Summons Number,Plate ID,Registration State,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Vehicle Expiration Date,House Number,Street Name,Vehicle Color,Vehicle Year
1385844668,L87CWX,NJ,7/1/2015,67,N,VOLKS,0,,W/O JAMAICA AVE,BLK,0
4004708904,GCF2695,NY,6/17/2015,5,SUBN,JEEP,0,,SB 2ND AVE @ E 57TH,BK,2013
4004710534,T651016C,NY,6/18/2015,5,SUBN,TOYOT,0,,NB ROGERS AVE @ EAST,GL,2005
1385887059,T78CWJ,NJ,6/27/2015,40,SDN,HONDA,0,2,WASHINGTON ST,BL,0
4004712403,GJT2584,NY,6/18/2015,5,SUBN,TOYOT,0,,SB 2ND AVE @ E 61ST,SL,2011
1385991781,GPT6920,NY,7/9/2015,21,SUBN,HYUND,20160806,565,W 215 ST,WHITE,2002
4004714102,GVT7557,NY,6/18/2015,5,4DSD,NISSA,0,,WB 207TH ST @ VERMIL,BK,2012
1386137534,GTE6187,NY,7/13/2015,19,SUBN,ACURA,20160827,477,NEW YORK AVE,GRY,2015
4004715799,GTL1915,NY,6/19/2015,5,4DSD,NISSA,0,,NB ROGERS AVE @ MONT,MR,2009
1386146754,GNN5666,NY,7/11/2015,70,SUBN,MITSU,20150628,664,MAPPLE ST,BLK,2015
4004717620,T651098C,NY,6/19/2015,5,SUBN,TOYOT,0,,NB 1ST AVE @ E 72ND,BK,2013
4004719343,GCG1943,NY,6/19/2015,5,4DSD,NISSA,0,,SB NOSTRAND AVE @ LI,WH,2003
1386216630,GDP2049,NY,7/10/2015,27,SDN,ME/BE,20160824,2326,NOSTRAND AVE,BLK,2011
4004721015,T518569C,NY,6/22/2015,5,SUBN,CHEVR,0,,SB 2ND AVE @ E 61ST,BK,2008
1386257308,GVM8600,NY,7/3/2015,46,SDN,NISSA,20170127,235,E 94TH ST,GRAY,2015
4004722860,GSU9074,NY,6/22/2015,5,PICK,FORD,0,,SB NOSTRAND AVE @ LI,GY,2014
1386262201,GKD4213,NY,7/10/2015,50,SDN,BMW,20150827,1093,WINTHROP STREET,BLK,2006
4004724661,GMV8602,NY,6/22/2015,5,4DSD,NISSA,0,,SB NOSTRAND AVE @ SU,GY,2010
1386265500,GTM3808,NY,7/1/2015,14,P-U,TOYOT,20160929,1449,NOSTRAND AVE,SILVR,2011
4004726359,GAR3701,NY,6/23/2015,5,SUBN,LINCO,0,,NB ROGERS AVE @ MONT,RD,2004
4004728307,GVK6389,NY,6/23/2015,5,4DSD,AUDI,0,,SB NOSTRAND AVE @ AV,LTGY,2004
1386429442,GEK4040,NY,7/13/2015,71,SDN,CHEVR,20161226,1640,STERLING AVE,GR,2015
4004729853,GRA4278,NY,6/23/2015,5,4DSD,NISSA,0,,NB ROGERS AVE @ LIND,BK,2002
1386482020,GWM2191,NY,7/13/2015,46,SUBN,FORD,20170318,565,WILSON AVE,GY,2002
4004731628,GWA8637,NY,6/24/2015,5,SUBN,CHEVR,0,,SB NOSTRAND AVE @ EA,GR,2011
4004697013,GJS5536,NY,6/15/2015,5,4DSD,HONDA,0,,SB NOSTRAND AVE @ TI,BR,2013
1385808214,GJC4774,NY,7/14/2015,21,SUBN,FORD,20150813,530,8TH ST,RED,2003
4004698789,GGU5536,NY,6/15/2015,5,SUBN,HONDA,0,,SB NOSTRAND AVE @ LI,GY,2008
4004733042,Z93CET,NJ,6/24/2015,5,4 DR,HYUND,0,,SB HYLAN BLVD @ JEFF,BK,2013
4004734848,GPC3280,NY,6/25/2015,5,4DSD,BMW,0,,EB E FORDHAM RD @ GR,BK,2007
4004796763,GSN3798,NY,7/13/2015,5,4DSD,CHRYS,0,,SB NOSTRAND AVE @ EA,WH,2007
4004736237,GGC4718,NY,6/25/2015,5,SUBN,HONDA,0,,SB NOSTRAND AVE @ EA,RD,2011
4004738349,T665681C,NY,6/25/2015,5,4DSD,TOYOT,0,,NB 1ST AVE @ E 106TH,BK,2015
4004767106,GVW4435,NY,7/3/2015,5,4DSD,NISSA,0,,SB NOSTRAND AVE @ EA,GL,2013
4004739883,GYK5126,NY,6/26/2015,5,4DSD,SUBAR,0,,SB NOSTRAND AVE @ TI,BL,2004
4004768627,T655942C,NY,7/3/2015,5,SUBN,DODGE,0,,SB NOSTRAND AVE @ LI,GY,2014
4004741567,GWK5370,NY,6/26/2015,5,4DSD,NISSA,0,,SB NOSTRAND AVE @ EA,GY,2002
4004743266,K85EUP,NJ,6/26/2015,5,WAGO,TOYOT,0,,SB NOSTRAND AVE @ LI,GREEN,0
4004771985,GYS9832,NY,7/3/2015,5,2DSD,HYUND,0,,SB NOSTRAND AVE @ LI,RD,2007
4004744921,T649278C,NY,6/26/2015,5,4DSD,TOYOT,0,,NB ROGERS AVE @ EAST,BK,2011
4004773568,GTB6673,NY,7/6/2015,5,4DSD,SAAB,0,,NB ROGERS AVE @ LIND,BK,0
4004746425,T669153C,NY,6/29/2015,5,4DSD,LINCO,0,,SB NOSTRAND AVE @ SU,BL,2007
4004775360,GXN2322,NY,7/6/2015,5,SUBN,TOYOT,0,,SB NOSTRAND AVE @ EA,GY,2015
4004747880,GSP8162,NY,6/29/2015,5,SUBN,SUBAR,0,,SB NOSTRAND AVE @ EA,WH,2015
4004749931,GDE2318,NY,6/29/2015,5,SUBN,MERCU,0,,SB HYLAN BLVD @ JEFF,BL,0
4004778293,T655532C,NY,7/7/2015,5,4DSD,BMW,0,,SB NOSTRAND AVE @ EA,BK,2011
4004751676,YH9A4M,MO,6/30/2015,5,FODO,CHEVR,0,,SB NOSTRAND AVE @ EA,,2014
4004779868,GMU3428,NY,7/7/2015,5,SUBN,JEEP,0,,SB NOSTRAND AVE @ LI,TN,2006
4004753480,GYJ5100,NY,6/30/2015,5,SUBN,FORD,0,,SB 2ND AVE @ E 61ST,WH,2015
4004781322,T674061C,NY,7/7/2015,5,SUBN,TOYOT,0,,SB NOSTRAND AVE @ TI,BK,2013
4004754872,GXP6695,NY,6/30/2015,5,2DSD,ACURA,0,,WB 207TH ST @ VERMIL,WH,1993
4004782855,GMR1578,NY,7/8/2015,5,SUBN,FORD,0,,EB FORDHAM RD @ ANDR,WH,2008
4004784554,GMACINC,NY,7/8/2015,5,SUBN,ME/BE,0,,NB ROGERS AVE @ EAST,WH,2011
4004758014,T616550C,NY,7/1/2015,5,4DSD,LINCO,0,,NB 1ST AVE @ ST MARK,BK,2006
4004785959,GWT1632,NY,7/8/2015,5,SUBN,NISSA,0,,SB NOSTRAND AVE @ LI,BK,2011
4004759316,GJU1250,NY,7/1/2015,5,4DSD,ACURA,0,,WB FORDHAM RD @ SEDG,WH,2015
4004787373,U117UH,NY,7/9/2015,5,4DSD,ME/BE,0,,NB 1ST AVE @ ST MARK,GY,1998
4004760938,GTS3729,NY,7/2/2015,5,2DSD,SMART,0,,SB NOSTRAND AVE @ LI,GY,2015
4004789138,GEE3082,NY,7/9/2015,5,4DSD,INFIN,0,,EB 207TH ST @ POST A,BK,2007
4004790890,GTS3766,NY,7/9/2015,5,2DSD,SMART,0,,NB ROGERS AVE @ LIND,GY,2015
4004764245,JKB9775,PA,7/3/2015,5,SW,FORD,0,,NB ROGERS AVE @ MONT,,1998
4004792502,GRS8617,NY,7/10/2015,5,4DSD,KIA,0,,NB 1ST AVE @ E 106TH,BR,2015
4004765584,GMX7859,NY,7/3/2015,5,4DSD,HONDA,0,,SB NOSTRAND AVE @ EA,BL,2014
4004794055,GFS9256,NY,7/10/2015,5,SUBN,TOYOT,0,,SB NOSTRAND AVE @ LI,GY,2013
4608330822,GPE6188,NY,6/22/2015,36,4DSD,HONDA,0,,SB GRAND CONCOURSE.,RD,2005
4004799533,GVA9995,NY,7/13/2015,5,4DSD,LEXUS,0,,NB 1ST AVE @ ST MARK,GY,2007
4608332430,GGW6725,NY,6/19/2015,36,PICK,FORD,0,,SB KNAPP ST @ AVE V,GLBK,2001
4004801278,GFS9243,NY,7/14/2015,5,SUBN,LINCO,0,,NB HYLAN BLVD @ HUNT,BK,2011
4004803378,GEP1690,NY,7/14/2015,5,SUBN,HONDA,0,,SB NOSTRAND AVE @ TI,BK,2013
4608335716,GWK2468,NY,6/19/2015,36,SUBN,NISSA,0,,SB WOODHAVEN BLVD @,WH,2005
4004805107,GYV2670,NY,7/14/2015,5,4DSD,MITSU,0,,SB NOSTRAND AVE @ AV,WH,2015
4608337361,GXG3416,NY,6/22/2015,36,4DSD,CHEVR,0,,EB BEACH CHANNEL DR,WH,2009
4004806562,GSL9274,NY,7/15/2015,5,4DSD,NISSA,0,,NB ROGERS AVE @ LIND,RD,2012
4608339126,GXL5732,NY,6/22/2015,36,SUBN,HONDA,0,,EB ATLANTIC AVE @ NE,TN,2003
4004808133,GYK2356,NY,7/15/2015,5,SUBN,NISSA,0,,SB NOSTRAND AVE @ SU,RD,2008
4608340992,T665259C,NY,6/22/2015,36,4DSD,NISSA,0,,NB GRAND CONCOURSE @,BK,2012
4608342915,GGT2028,NY,6/22/2015,36,SUBN,LINCO,0,,SB KINGS HWY @ TILDE,BK,2015
4004811417,GXL8146,NY,7/16/2015,5,4DSD,HONDA,0,,SB NOSTRAND AVE @ EA,BL,2007
4608344640,GHV2622,NY,6/22/2015,36,4DSD,LEXUS,0,,EB NORTHERN BLVD @ 1,WH,2014
4004813130,GPK2819,NY,7/16/2015,5,4DSD,BMW,0,,SB 2ND AVE @ E 45TH,BK,2011
4608346398,GUM3377,NY,6/22/2015,36,SUBN,CHRYS,0,,EB HILLSIDE AVE @ PA,BK,2015
4608311438,JLT3506,PA,6/19/2015,36,SW,GMC,0,,WB 4TH AVE @ 41ST ST,,2006
4608348322,GHF2889,NY,6/22/2015,36,4DSD,AUDI,0,,NB 164TH ST @ 71ST A,BK,2013
4608313060,GVV6166,NY,6/19/2015,36,SUBN,DODGE,0,,WB GOETHALS RD N @ J,WH,2015
4608349971,GKR9680,NY,6/22/2015,36,4DSD,MAZDA,0,,NB MCGUINNESS BLVD @,GY,1999
4608314919,GSX9522,NY,6/19/2015,36,SUBN,FORD,0,,NB KINGS HWY @ E 94T,WH,2003
4608316904,GER4297,NY,6/19/2015,36,4DSD,NISSA,0,,WB FLATLANDS AVE @ E,WH,2010
4608353810,GGC5178,NY,6/22/2015,36,SUBN,HUMME,0,,EB HORACE HARDING EX,GR,2003
4608318780,V76EYA,NJ,6/19/2015,36,WAGO,HONDA,0,,WB LINDEN BLVD @ SCH,GREEN,0
4608355508,GJZ3338,NY,6/22/2015,36,CONV,ME/BE,0,,NB KINGS HWY @ E 94T,BK,0
4608320701,GKZ1322,NY,6/19/2015,36,SUBN,CHEVR,0,,NB UNIVERSITY AVE @,GR,0
4608357293,V80FAF,NJ,6/22/2015,36,4 DR,TOYOT,0,,EB SEAVIEW AVE @ E 1,GRAY,2007
4608322515,GXF3803,NY,6/19/2015,36,4DSD,NISSA,0,,SB GRAND CONCOURSE @,BL,2012
4608359060,W201307C,NY,6/22/2015,36,4DSD,TOYOT,0,,SB GRAND CONCOURSE @,BK,2010
4608324240,GLX5510,NY,6/19/2015,36,SUBN,HONDA,0,,WB QUEENS BLVD @ 36T,GY,2004
4608361284,GTP5564,NY,6/22/2015,36,4DSD,BMW,0,,SB KINGS HWY @ TILDE,BK,2014
4608326119,GER3671,NY,6/19/2015,36,SUBN,NISSA,0,,WB QUEENS BLVD @ 36T,BL,2009
4004797123,GWM3777,NY,7/13/2015,5,SUBN,FORD,0,,SB NOSTRAND AVE @ EA,WH,2004
4004798814,T624197C,NY,7/10/2015,5,SUBN,CHEVR,0,,NB 1ST AVE @ E 72ND,BK,2012
4608329704,GVB3347,PA,6/22/2015,36,SDN,ACURA,0,,SB RIVERDALE AV W259,,2008
4608364443,GEG3264,NY,6/22/2015,36,4DSD,HONDA,0,,EB ATLANTIC AVE @ ES,BL,2010
4608428913,GUC1121,NY,6/23/2015,36,4DSD,TOYOT,0,,WB GOETHALS RD N @ J,GY,2014
4608366350,GVD2370,NY,6/22/2015,36,2DSD,HONDA,0,,SB EASTERN PKWY @ TR,GY,2002
4608368436,GXB2483,NY,6/22/2015,36,4DSD,ACURA,0,,SB GRAND CONCOURSE @,GR,1999
4608398027,GNE5096,NY,6/23/2015,36,4DSD,ACURA,0,,EB NORTHERN BLVD @ 1,WH,2011
4608370108,GTW7457,NY,6/22/2015,36,SUBN,GMC,0,,NB RALPH AVE @ BEVER,GY,2008
4608400010,GRF3344,NY,6/23/2015,36,SUBN,JEEP,0,,SB KNAPP ST @ AVE V,WH,2014
4608371710,GCR7924,NY,6/22/2015,36,SUBN,HONDA,0,,NB 164TH ST @ 71ST A,GY,2012
4608401762,GTJ4432,NY,6/23/2015,36,4DSD,HONDA,0,,SB KNAPP ST @ AVE V,WH,2011
4608403874,GEJ9782,NY,6/23/2015,36,4DSD,BMW,0,,SB BEDFORD AV. HYLAN,WH,2013
4608375167,GER6184,NY,6/23/2015,36,SUBN,NISSA,0,,WB JAMAICA AVE @ 224,RD,2014
4608405652,PZZ903B,PA,6/23/2015,36,SW,BMW,0,,SB BAYCHESTER AVE @,,2001
4608376810,JRE6787,PA,6/22/2015,36,SW,CADIL,0,,SB BAYCHESTER AVE @,,2007
4608407429,GWD6672,NY,6/23/2015,36,4DSD,HONDA,0,,EB HORACE HARDING EX,BK,2015
4608378223,GHR1756,NY,6/22/2015,36,SUBN,CHRYS,0,,NB ADAM CLAYTN PWL J,BL,2005
4608409141,GXZ9387,NY,6/23/2015,36,SUBN,HONDA,0,,SB NOSTRAND AVE @ AV,TN,2010
4608379999,GBX8375,NY,6/22/2015,36,4DSD,HYUND,0,,SB PARK AV. E98 ST -,TN,2008
4608410921,GGC9245,NY,6/23/2015,36,SUBN,TOYOT,0,,EB GRAND CENTRAL PKW,GY,2013
4608381908,JHZ4347,PA,6/22/2015,36,SDN,INFIN,0,,EB LINDEN BLVD @ ROC,,2010
4608412632,WSS6436,VA,6/23/2015,36,VAN,FORD,0,,EB ATLANTIC AVE @ ES,WHI,2015
4608414409,W224LN,NY,6/23/2015,36,4DSD,HYUND,0,,EB TRAVIS AV STEINWA,BK,2013
4608385835,GCL2495,NY,6/23/2015,36,4DSD,TOYOT,0,,NB MAIN ST @ REEVES,GY,2010
4608416261,YYL42U,NJ,6/24/2015,36,CON,VOLVO,0,,NB SOUTHERN BV. E142,SL,2004
4608387868,GWD5708,NY,6/23/2015,36,4DSD,FORD,0,,WB PARK AVE @ WAVERL,BK,2015
4608417940,GRJ7762,NY,6/25/2015,36,SUBN,BMW,0,,SB 14 AV 86 ST - CRO,RD,2004
4608389774,GXS9413,NY,6/23/2015,36,SUBN,CHEVR,0,,WB FLATLANDS AVE @ E,GY,2015
4608419730,GGA7639,NY,6/23/2015,36,4DSD,NISSA,0,,EB HORACE HARDING EX,GY,2003
4608391513,GDB2958,NY,6/23/2015,36,SUBN,DODGE,0,,SB PENNSYLVANIA AVE,TN,2002
4608421578,GTM4724,NY,6/23/2015,36,SUBN,VOLVO,0,,EB ATLANTIC AVE @ ES,GY,2015
4608393637,T646483C,NY,6/23/2015,36,SUBN,TOYOT,0,,EB ATLANTIC AVE @ ES,BK,2014
4608423411,GXB1510,NY,6/23/2015,36,4DSD,HONDA,0,,SB BAYCHESTER AVE @,WH,1998
4608395373,PTU8035,GA,6/23/2015,36,4S,CHEVR,0,,EB HORACE HARDING EX,RED,2014
4608397217,GGF2708,NY,6/23/2015,36,SUBN,DODGE,0,,EB ATLANTIC AVE @ ES,BL,2005
4608427295,GPT5199,NY,6/23/2015,36,4DSD,TOYOT,0,,EB HORACE HARDING EX,GY,2011
4608469113,GWU8011,NY,6/24/2015,36,SUBN,TOYOT,0,,WB 4TH AVE @ 41ST ST,BK,2015
4608433416,T661411C,NY,6/23/2015,36,4DSD,NISSA,0,,WB QUEENS BLVD @ 36T,BK,2011
4608471028,GYD4039,NY,6/24/2015,36,4DSD,MERCU,0,,NB KINGS HWY @ E 94T,TN,1998
4608435310,S3E933,NY,6/23/2015,36,4DSD,HONDA,0,,WB QUEENS BLVD @ 36T,GR,1999
4608472770,GNG1445,NY,6/24/2015,36,4DSD,VOLKS,0,,WB FOREST AVE @ MORN,BK,2014
4608437082,GUY7439,NY,6/24/2015,36,SUBN,TOYOT,0,,EB BEACH CHANNEL DR,GR,2014
4608474479,R85DHM,NJ,6/24/2015,36,4 DR,NISSA,0,,SB KNAPP ST @ AVE V,WHITE,2013
4608438700,T648915C,NY,6/24/2015,36,SUBN,HONDA,0,,WB QUEENS BLVD @ 36T,BK,2014
4608476166,MZR41A,NJ,6/24/2015,36,4 DR,JEEP,0,,SB GRAND CONCOURSE @,RD,1999
4608440457,GYD5736,NY,6/24/2015,36,SUBN,CHEVR,0,,WB FLATLANDS AVE @ E,GY,2005
4608442296,GGZ2770,NY,6/24/2015,36,4DSD,JAGUA,0,,EB GRAND CENTRAL PKW,GY,2013
4608480200,GTE2432,NY,6/25/2015,36,4DSD,SUBAR,0,,WB QUEENS BLVD @ 36T,GY,2015
4608444074,GXX9616,NY,6/24/2015,36,4DSD,NISSA,0,,WB GOETHALS RD N @ J,BK,2015
4608482257,HCW3454,PA,6/25/2015,36,SW,BMW,0,,EB UNION TRPK @ CROS,,2002
4608445558,GYE7815,NY,6/24/2015,36,SUBN,GMC,0,,SB BROADWAY @ W 196T,RD,2015
4608484140,JWD213,SC,6/25/2015,36,SV,DODGE,0,,WB FLATLANDS AVE @ E,,2005
4608447154,GRB7524,NY,6/24/2015,36,2DSD,BMW,0,,EB HORACE HARDING EX,GY,2014
4608486007,GUJ4573,NY,6/25/2015,36,SUBN,TOYOT,0,,SB EASTERN PKWY @ TR,GY,2014
4608448948,GFK1459,NY,6/24/2015,36,SUBN,MITSU,0,,EB HORACE HARDING EX,GY,2013
4608488077,GXW5232,NY,6/25/2015,36,2DSD,ACURA,0,,SB BAYCHESTER AVE @,WH,1994
4608450888,GKE8561,NY,6/24/2015,36,4DSD,HYUND,0,,NB KINGS HWY @ E 94T,BK,2014
4608452964,GWG6732,NY,6/24/2015,36,SUBN,JEEP,0,,NB MCGUINNESS BLVD @,BK,2015
4608492251,GKY2179,NY,6/26/2015,36,SUBN,NISSA,0,,NB MAIN ST @ REEVES,GR,1998
4608454705,HOMRDOH,NY,6/24/2015,36,PICK,TOYOT,0,,EB ATLANTIC AVE @ ES,BL,2007
4608494314,GWG6988,NY,6/26/2015,36,4DSD,FORD,0,,EB LINDEN BLVD @ ROC,WH,2014
4608456623,GCA6773,NY,6/24/2015,36,4DSD,ME/BE,0,,WB FLATLANDS AVE @ E,BK,2004
4608496360,GNX1004,NY,6/26/2015,36,SUBN,ME/BE,0,,SB AMSTERDAM AVE @ W,GY,2007
4608458528,GER1654,NY,6/24/2015,36,SUBN,TOYOT,0,,SB SPRINGFIELD BLVD,GY,2013
4608498137,GWJ6343,NY,6/26/2015,36,SUBN,CHRYS,0,,WB JAMAICA AVE @ 224,RD,2006
4608460201,GTM4415,NY,6/24/2015,36,4DSD,NISSA,0,,EB SEAVIEW AVE @ E 1,GY,2010
4608499993,GXW9008,NY,6/26/2015,36,PICK,FORD,0,,SB KNAPP ST @ AVE V,GY,2009
4608462313,T643977C,NY,6/24/2015,36,4DSD,LINCO,0,,NB 10TH AVE @ W 54TH,BK,2007
4608464620,GVZ2332,NY,6/24/2015,36,SUBN,FORD,0,,NB UNIVERSITY AVE @,RD,2003
4608431705,GHM4656,NY,6/23/2015,36,SUBN,FORD,0,,WB JAMAICA AVE @ 224,RD,2003
4608466550,GVM4662,NY,6/24/2015,36,4DSD,BMW,0,,EB HORACE HARDING EX,GY,2015
4608503686,GRD7899,NY,6/26/2015,36,SUBN,HONDA,0,,WB PARK AVE @ WAVERL,GY,2014
4608571795,GTR8643,NY,7/9/2015,36,4DSD,TOYOT,0,,WB FLATLANDS AVE @ E,GY,2010
4608505269,GUJ5617,NY,6/26/2015,36,PICK,FORD,0,,EB ATLANTIC AVE @ ES,BK,2014
4608507400,GRH7930,NY,6/26/2015,36,2DSD,HONDA,0,,SB BAYCHESTER AVE @,GY,2014
4608539632,GPV5367,NY,7/7/2015,36,4DSD,TOYOT,0,,WB 51 AV HILLYER ST,GY,2006
4608509378,GXN8518,NY,6/26/2015,36,SUBN,JEEP,0,,EB GRAND CENTRAL PKW,GY,2015
4608541705,GWR2434,NY,7/7/2015,36,SUBN,JEEP,0,,WB GOETHALS RD N @ J,GY,2014
4608543969,GPZ7418,NY,7/8/2015,36,SUBN,SUBAR,0,,SB CONEY ISLAND AV.,BK,2006
4608513357,GXF4867,NY,6/26/2015,36,2DSD,TOYOT,0,,EB GRAND CENTRAL PKW,RD,2013
4608545711,GYC9229,NY,7/8/2015,36,4DSD,TOYOT,0,,SB 4 AVE. 33 ST- 41,WH,2015
4608515410,GVG5376,NY,6/26/2015,36,SUBN,JEEP,0,,EB ATLANTIC AVE @ ES,RD,2015
4608547513,GJN5513,NY,7/8/2015,36,4DSD,ME/BE,0,,EB GRAND CENTRAL PKW,BK,1997
4608518409,M175699,AL,7/6/2015,36,MC,HONDA,0,,WB GOETHALS RD N @ J,RED,2013
4608549273,ZZC97V,NJ,7/8/2015,36,WAGO,HONDA,0,,SB 4 AVE. 33 ST- 41,SL,2005
4608520465,K82DWB,NJ,7/7/2015,36,WAGO,CHRYS,0,,WB FLATLANDS AVE @ E,BL,2001
4608551152,GWU4801,NY,7/8/2015,36,4DSD,TOYOT,0,,NB BAY PKWY @ 63RD S,BK,2014
4608522371,GYM9428,NY,7/6/2015,36,4DSD,HYUND,0,,NB FREDRCK DGLS BV.,GY,2013
4608553057,GVM3970,NY,7/8/2015,36,SUBN,LEXUS,0,,WB GOETHALS RD N @ J,BK,2003
4608524239,M936UN,NY,7/7/2015,36,SUBN,ROVER,0,,NB 4 AVE. 33 ST - 26,WH,2011
4608526224,H41DHT,NJ,7/7/2015,36,4 DR,HONDA,0,,SB WOODHAVEN BLVD @,GY,2013
4608556885,HJE736,SC,7/8/2015,36,4S,CHRYS,0,,WB LINDEN BLVD @ SCH,,2006
4608527770,S65CDT,NJ,7/7/2015,36,4 DR,INFIN,0,,NB 10TH AVE @ W 54TH,BLACK,2012
4608558675,T654144C,NY,7/8/2015,36,4DSD,TOYOT,0,,WB QUEENS BLVD @ 36T,BK,2014
4608529468,GDR8982,NY,7/7/2015,36,SUBN,ACURA,0,,EB BEACH CHANNEL DR,BK,2013
4608560475,GVM4242,NY,7/8/2015,36,SUBN,CADIL,0,,SB WOODHAVEN BLVD @,GY,2009
4608531153,K23FKM,NJ,7/7/2015,36,4 DR,SUBAR,0,,SB NOSTRAND AVE @ AV,GY,2015
4608562289,GVT3704,NY,7/8/2015,36,4DSD,NISSA,0,,EB UNION TRPK @ CROS,GY,2015
4608532972,GNY3520,NY,7/7/2015,36,4DSD,NISSA,0,,WB HILLSIDE AVE @ 13,WH,2010
4608564160,GXV4840,NY,7/9/2015,36,PICK,TOYOT,0,,WB FLATLANDS AVE @ E,BK,1996
4608534786,T663826C,NY,7/7/2015,36,SUBN,DODGE,0,,WB QUEENS BLVD @ 36T,GR,2014
4608536709,GHH9311,NY,7/7/2015,36,SUBN,CHEVR,0,,WB FLATLANDS AVE @ E,WH,2011
4608567860,GUS1644,NY,7/9/2015,36,4DSD,CADIL,0,,EB SEAVIEW AVE @ E 1,BL,2006
4608538494,GDJ3991,NY,7/7/2015,36,SUBN,NISSA,0,,NB MIDLAND AVE @ MAS,BR,2014
4608569715,GUM5869,NY,7/9/2015,36,4DSD,HONDA,0,,NB SOUNDVIEW AVE @ B,BK,2011
4608611537,GNR6782,NY,7/13/2015,36,SUBN,LEXUS,0,,WB GOETHALS RD N @ J,GY,2014
4608575417,T517603C,NY,7/9/2015,36,SUBN,TOYOT,0,,SB BAYCHESTER AVE @,GY,2012
4608613080,GUR1263,NY,7/13/2015,36,SUBN,NISSA,0,,NB KINGS HWY @ E 94T,GY,2011
4608577268,KMZ361,SC,7/9/2015,36,SU,NISSA,0,,WB LINDEN BLVD @ SCH,,2013
4608614757,GCR1255,NY,7/13/2015,36,4DSD,CHEVR,0,,SB BAYCHESTER AVE @,BL,2006
4608578870,GFS9643,NY,7/9/2015,36,SUBN,FORD,0,,EB GRAND CENTRAL PKW,GY,2013
4608616596,PC383998,DE,7/13/2015,36,RDV,BUICK,0,,EB BEACH CHANNEL DR,,2004
4608618441,GLZ8091,NY,7/13/2015,36,4DSD,NISSA,0,,NB MIDLAND AVE @ MAS,WH,2014
4608582665,GUC1506,NY,7/9/2015,36,SUBN,HONDA,0,,WB GOETHALS RD N @ J,BK,2014
4608620150,GEW3557,NY,7/13/2015,36,SUBN,LINCO,0,,SB PAGE AV. EASTWOOD,GR,2007
4608584455,T642282C,NY,7/10/2015,36,TAXI,FORD,0,,WB QUEENS BLVD @ 36T,GR,2008
4608621816,GKL7609,NY,7/13/2015,36,2DSD,AUDI,0,,NB FRANCIS LEWIS BV,BK,2014
4608586312,N51CFC,NJ,7/10/2015,36,VAN,FORD,0,,NB 10TH AVE @ W 54TH,WT,2006
4608623588,GWJ8383,NY,7/13/2015,36,SUBN,SUBAR,0,,WB FLATLANDS AVE @ E,BL,2015
4608587973,L54EEH,NJ,7/10/2015,36,4 DR,CHEVR,0,,WB QUEENS BLVD @ 36T,BG,2014
4608625380,GKZ8252,NY,7/13/2015,36,4DSD,DODGE,0,,NB KINGS HWY @ E 94T,BK,2012
4608589891,X51EFU,NJ,7/10/2015,36,WAGO,HONDA,0,,WB FLATLANDS AVE @ E,BLACK,2003
4608627594,JWC8828,PA,7/14/2015,36,SW,HONDA,0,,WB HILLSIDE AVE @ 13,,0
4608629610,GPN7014,NY,7/14/2015,36,SUBN,HYUND,0,,WB FLATLANDS AVE @ E,GY,2014
